"";"id";"date";"store";"item";"sales"
"20537";20536;"2018-01-17";9;23;26,7803136701735
"20538";20537;"2018-01-18";9;23;26,6926335561543
"20539";20538;"2018-01-19";9;23;26,6352349453571
"20540";20539;"2018-01-20";9;23;26,6322754972362
"20541";20540;"2018-01-21";9;23;26,6739271577315
"20542";20541;"2018-01-22";9;23;26,7252690035783
"20543";20542;"2018-01-23";9;23;26,7466709752439
"20544";20543;"2018-01-24";9;23;26,7350633643691
"20545";20544;"2018-01-25";9;23;26,7065913191161
"20546";20545;"2018-01-26";9;23;26,6827863818887
"20547";20546;"2018-01-27";9;23;26,6773897711595
"20548";20547;"2018-01-28";9;23;26,6895902723556
"20549";20548;"2018-01-29";9;23;26,7065337597206
"20550";20549;"2018-01-30";9;23;26,7164421816896
"20551";20550;"2018-01-31";9;23;26,7150739691473
"20552";20551;"2018-02-01";9;23;26,7061768243656
"20553";20552;"2018-02-02";9;23;26,6972681665704
"20554";20553;"2018-02-03";9;23;26,6940461588487
"20555";20554;"2018-02-04";9;23;26,696991497028
"20556";20555;"2018-02-05";9;23;26,7026190317786
"20557";20556;"2018-02-06";9;23;26,7067083634133
"20558";20557;"2018-02-07";9;23;26,7070932165736
"20559";20558;"2018-02-08";9;23;26,7044939388085
"20560";20559;"2018-02-09";9;23;26,7013406342457
"20561";20560;"2018-02-10";9;23;26,6997588806647
"20562";20561;"2018-02-11";9;23;26,7003250663253
"20563";20562;"2018-02-12";9;23;26,7021199699177
"20564";20563;"2018-02-13";9;23;26,7036934199986
"20565";20564;"2018-02-14";9;23;26,7041130776253
"20566";20565;"2018-02-15";9;23;26,7034199708484
"20567";20566;"2018-02-16";9;23;26,7023429399479
"20568";20567;"2018-02-17";9;23;26,701659237365
"20569";20568;"2018-02-18";9;23;26,701694923847
"20570";20569;"2018-02-19";9;23;26,7022384354726
"20571";20570;"2018-02-20";9;23;26,702814333044
"20572";20571;"2018-02-21";9;23;26,7030522692498
"20573";20572;"2018-02-22";9;23;26,7028918315575
"20574";20573;"2018-02-23";9;23;26,7025386711875
"20575";20574;"2018-02-24";9;23;26,7022654015925
"20576";20575;"2018-02-25";9;23;26,7022227252432
"20577";20576;"2018-02-26";9;23;26,7023767191258
"20578";20577;"2018-02-27";9;23;26,7025788326085
"20579";20578;"2018-02-28";9;23;26,7026894201898
"20580";20579;"2018-03-01";9;23;26,7026630987713
"20581";20580;"2018-03-02";9;23;26,7025524502855
"20582";20581;"2018-03-03";9;23;26,7024492047018
"20583";20582;"2018-03-04";9;23;26,7024162817019
"20584";20583;"2018-03-05";9;23;26,7024558473747
"20585";20584;"2018-03-06";9;23;26,7025239562924
"20586";20585;"2018-03-07";9;23;26,7025703003395
"20587";20586;"2018-03-08";9;23;26,7025714917274
"20588";20587;"2018-03-09";9;23;26,7025386717348
"20589";20588;"2018-03-10";9;23;26,7025014171552
"20590";20589;"2018-03-11";9;23;26,7024843023884
"20591";20590;"2018-03-12";9;23;26,7024927774806
"20592";20591;"2018-03-13";9;23;26,7025147794297
"20593";20592;"2018-03-14";9;23;26,7025329224835
"20594";20593;"2018-03-15";9;23;26,7025368235
"20595";20594;"2018-03-16";9;23;26,7025277817065
"20596";20595;"2018-03-17";9;23;26,7025148860895
"20597";20596;"2018-03-18";9;23;26,7025072537109
"20598";20597;"2018-03-19";9;23;26,7025082941007
"20599";20598;"2018-03-20";9;23;26,7025150698852
"20600";20599;"2018-03-21";9;23;26,7025218136141
"20601";20600;"2018-03-22";9;23;26,7025242966608
"20602";20601;"2018-03-23";9;23;26,7025220808427
"20603";20602;"2018-03-24";9;23;26,7025177956446
"20604";20603;"2018-03-25";9;23;26,7025146783559
"20605";20604;"2018-03-26";9;23;26,7025143800333
"20606";20605;"2018-03-27";9;23;26,7025163458281
"20607";20606;"2018-03-28";9;23;26,7025187444536
"20608";20607;"2018-03-29";9;23;26,7025199548855
"20609";20608;"2018-03-30";9;23;26,7025195294832
"20610";20609;"2018-03-31";9;23;26,70251816627
"20611";20610;"2018-01-01";10;23;32,6636436855835
"20612";20611;"2018-01-02";10;23;32,169007892883
"20613";20612;"2018-01-03";10;23;33,1255809012873
"20614";20613;"2018-01-04";10;23;34,2951653380927
"20615";20614;"2018-01-05";10;23;34,1427768300772
"20616";20615;"2018-01-06";10;23;33,487197871346
"20617";20616;"2018-01-07";10;23;33,2336348465524
"20618";20617;"2018-01-08";10;23;33,3373535280441
"20619";20618;"2018-01-09";10;23;33,5733962198012
"20620";20619;"2018-01-10";10;23;33,5827270157835
"20621";20620;"2018-01-11";10;23;33,4549925168815
"20622";20621;"2018-01-12";10;23;33,3693988056859
"20623";20622;"2018-01-13";10;23;33,3597454664048
"20624";20623;"2018-01-14";10;23;33,3942060531829
"20625";20624;"2018-01-15";10;23;33,3950785029991
"20626";20625;"2018-01-16";10;23;33,3645030732517
"20627";20626;"2018-01-17";10;23;33,3347253801295
"20628";20627;"2018-01-18";10;23;33,319587505243
"20629";20628;"2018-01-19";10;23;33,3166462082072
"20630";20629;"2018-01-20";10;23;33,3102677802373
"20631";20630;"2018-01-21";10;23;33,2977981481868
"20632";20631;"2018-01-22";10;23;33,2843617776058
"20633";20632;"2018-01-23";10;23;33,2737247728605
"20634";20633;"2018-01-24";10;23;33,2663231151994
"20635";20634;"2018-01-25";10;23;33,2592307097524
"20636";20635;"2018-01-26";10;23;33,2513589703044
"20637";20636;"2018-01-27";10;23;33,2433585112515
"20638";20637;"2018-01-28";10;23;33,2360721520073
"20639";20638;"2018-01-29";10;23;33,2297669346443
"20640";20639;"2018-01-30";10;23;33,2239299085204
"20641";20640;"2018-01-31";10;23;33,2182442848791
"20642";20641;"2018-02-01";10;23;33,2127415791056
"20643";20642;"2018-02-02";10;23;33,2075769463469
"20644";20643;"2018-02-03";10;23;33,2028266562848
"20645";20644;"2018-02-04";10;23;33,1984005593921
"20646";20645;"2018-02-05";10;23;33,194212843227
"20647";20646;"2018-02-06";10;23;33,1902406888258
"20648";20647;"2018-02-07";10;23;33,1865004301627
"20649";20648;"2018-02-08";10;23;33,1830029370212
"20650";20649;"2018-02-09";10;23;33,1797266549317
"20651";20650;"2018-02-10";10;23;33,1766447188572
"20652";20651;"2018-02-11";10;23;33,1737406292158
"20653";20652;"2018-02-12";10;23;33,1710081134482
"20654";20653;"2018-02-13";10;23;33,1684425094032
"20655";20654;"2018-02-14";10;23;33,1660336964769
"20656";20655;"2018-02-15";10;23;33,1637697627956
"20657";20656;"2018-02-16";10;23;33,1616405144188
"20658";20657;"2018-02-17";10;23;33,1596383535371
"20659";20658;"2018-02-18";10;23;33,1577568123987
"20660";20659;"2018-02-19";10;23;33,1559888788521
"20661";20660;"2018-02-20";10;23;33,1543273253305
"20662";20661;"2018-02-21";10;23;33,1527653875347
"20663";20662;"2018-02-22";10;23;33,1512970898568
"20664";20663;"2018-02-23";10;23;33,1499170265988
"20665";20664;"2018-02-24";10;23;33,1486199880069
"20666";20665;"2018-02-25";10;23;33,147400933067
"20667";20666;"2018-02-26";10;23;33,1462550942374
"20668";20667;"2018-02-27";10;23;33,14517805605
"20669";20668;"2018-02-28";10;23;33,1441657222452
"20670";20669;"2018-03-01";10;23;33,1432142304055
"20671";20670;"2018-03-02";10;23;33,1423199210881
"20672";20671;"2018-03-03";10;23;33,1414793423163
"20673";20672;"2018-03-04";10;23;33,1406892591245
"20674";20673;"2018-03-05";10;23;33,1399466430894
"20675";20674;"2018-03-06";10;23;33,139248648132
"20676";20675;"2018-03-07";10;23;33,1385925939318
"20677";20676;"2018-03-08";10;23;33,1379759576584
"20678";20677;"2018-03-09";10;23;33,1373963690797
"20679";20678;"2018-03-10";10;23;33,1368516028659
"20680";20679;"2018-03-11";10;23;33,1363395680132
"20681";20680;"2018-03-12";10;23;33,1358582983296
"20682";20681;"2018-03-13";10;23;33,1354059449012
"20683";20682;"2018-03-14";10;23;33,1349807699041
"20684";20683;"2018-03-15";10;23;33,1345811403918
"20685";20684;"2018-03-16";10;23;33,1342055217478
"20686";20685;"2018-03-17";10;23;33,1338524714584
"20687";20686;"2018-03-18";10;23;33,1335206334961
"20688";20687;"2018-03-19";10;23;33,1332087332674
"20689";20688;"2018-03-20";10;23;33,1329155728369
"20690";20689;"2018-03-21";10;23;33,1326400263026
"20691";20690;"2018-03-22";10;23;33,132381035404
"20692";20691;"2018-03-23";10;23;33,1321376054284
"20693";20692;"2018-03-24";10;23;33,1319088014126
"20694";20693;"2018-03-25";10;23;33,1316937445797
"20695";20694;"2018-03-26";10;23;33,1314916089654
"20696";20695;"2018-03-27";10;23;33,1313016182335
"20697";20696;"2018-03-28";10;23;33,131123042686
"20698";20697;"2018-03-29";10;23;33,1309551964632
"20699";20698;"2018-03-30";10;23;33,1307974349146
"20700";20699;"2018-03-31";10;23;33,130649152125
"20701";20700;"2018-01-01";1;24;50,6949356935782
"20702";20701;"2018-01-02";1;24;51,733224739307
"20703";20702;"2018-01-03";1;24;52,7365344237171
"20704";20703;"2018-01-04";1;24;51,9157128856374
"20705";20704;"2018-01-05";1;24;53,7736115259253
"20706";20705;"2018-01-06";1;24;53,6362652356001
"20707";20706;"2018-01-07";1;24;54,1785800489126
"20708";20707;"2018-01-08";1;24;54,5596156283277
"20709";20708;"2018-01-09";1;24;54,7329332879132
"20710";20709;"2018-01-10";1;24;55,2665883641924
"20711";20710;"2018-01-11";1;24;55,4948607943262
"20712";20711;"2018-01-12";1;24;55,8129960879568
"20713";20712;"2018-01-13";1;24;56,0716396581202
"20714";20713;"2018-01-14";1;24;56,2965185402368
"20715";20714;"2018-01-15";1;24;56,5586259980797
"20716";20715;"2018-01-16";1;24;56,7654035922094
"20717";20716;"2018-01-17";1;24;56,9743306520184
"20718";20717;"2018-01-18";1;24;57,1605574389943
"20719";20718;"2018-01-19";1;24;57,3331176250338
"20720";20719;"2018-01-20";1;24;57,5013138517157
"20721";20720;"2018-01-21";1;24;57,6530602869417
"20722";20721;"2018-01-22";1;24;57,7969625703938
"20723";20722;"2018-01-23";1;24;57,9294051603452
"20724";20723;"2018-01-24";1;24;58,0528633865536
"20725";20724;"2018-01-25";1;24;58,1689566059021
"20726";20725;"2018-01-26";1;24;58,2765282041755
"20727";20726;"2018-01-27";1;24;58,3771694161541
"20728";20727;"2018-01-28";1;24;58,470665276085
"20729";20728;"2018-01-29";1;24;58,5578292235642
"20730";20729;"2018-01-30";1;24;58,6392127170761
"20731";20730;"2018-01-31";1;24;58,7149951917657
"20732";20731;"2018-02-01";1;24;58,7856894951433
"20733";20732;"2018-02-02";1;24;58,8515288551576
"20734";20733;"2018-02-03";1;24;58,912900865329
"20735";20734;"2018-02-04";1;24;58,9701236928874
"20736";20735;"2018-02-05";1;24;59,0234533189918
"20737";20736;"2018-02-06";1;24;59,0731708614019
"20738";20737;"2018-02-07";1;24;59,1195032976426
"20739";20738;"2018-02-08";1;24;59,1626900392448
"20740";20739;"2018-02-09";1;24;59,2029465429814
"20741";20740;"2018-02-10";1;24;59,2404689895512
"20742";20741;"2018-02-11";1;24;59,2754450785867
"20743";20742;"2018-02-12";1;24;59,3080447440396
"20744";20743;"2018-02-13";1;24;59,3384308338406
"20745";20744;"2018-02-14";1;24;59,366753893255
"20746";20745;"2018-02-15";1;24;59,3931537716345
"20747";20746;"2018-02-16";1;24;59,4177613023089
"20748";20747;"2018-02-17";1;24;59,440697709306
"20749";20748;"2018-02-18";1;24;59,4620766813937
"20750";20749;"2018-02-19";1;24;59,4820040020265
"20751";20750;"2018-02-20";1;24;59,5005782367117
"20752";20751;"2018-02-21";1;24;59,5178912921705
"20753";20752;"2018-02-22";1;24;59,5340287277643
"20754";20753;"2018-02-23";1;24;59,5490703993539
"20755";20754;"2018-02-24";1;24;59,5630907149029
"20756";20755;"2018-02-25";1;24;59,5761590307043
"20757";20756;"2018-02-26";1;24;59,5883399931061
"20758";20757;"2018-02-27";1;24;59,5996938427493
"20759";20758;"2018-02-28";1;24;59,6102767455352
"20760";20759;"2018-03-01";1;24;59,6201410504032
"20761";20760;"2018-03-02";1;24;59,6293355528587
"20762";20761;"2018-03-03";1;24;59,6379057342416
"20763";20762;"2018-03-04";1;24;59,6458939851283
"20764";20763;"2018-03-05";1;24;59,6533398199371
"20765";20764;"2018-03-06";1;24;59,6602800696374
"20766";20765;"2018-03-07";1;24;59,6667490646658
"20767";20766;"2018-03-08";1;24;59,6727788041325
"20768";20767;"2018-03-09";1;24;59,6783991139543
"20769";20768;"2018-03-10";1;24;59,6836377951184
"20770";20769;"2018-03-11";1;24;59,6885207608464
"20771";20770;"2018-03-12";1;24;59,6930721648923
"20772";20771;"2018-03-13";1;24;59,6973145208835
"20773";20772;"2018-03-14";1;24;59,7012688136686
"20774";20773;"2018-03-15";1;24;59,7049546032266
"20775";20774;"2018-03-16";1;24;59,708390121379
"20776";20775;"2018-03-17";1;24;59,7115923619935
"20777";20776;"2018-03-18";1;24;59,7145771650179
"20778";20777;"2018-03-19";1;24;59,7173592948295
"20779";20778;"2018-03-20";1;24;59,7199525132834
"20780";20779;"2018-03-21";1;24;59,7223696477814
"20781";20780;"2018-03-22";1;24;59,7246226547265
"20782";20781;"2018-03-23";1;24;59,7267226786603
"20783";20782;"2018-03-24";1;24;59,7286801073894
"20784";20783;"2018-03-25";1;24;59,730504623371
"20785";20784;"2018-03-26";1;24;59,7322052516067
"20786";20785;"2018-03-27";1;24;59,7337904042861
"20787";20786;"2018-03-28";1;24;59,7352679223965
"20788";20787;"2018-03-29";1;24;59,7366451145086
"20789";20788;"2018-03-30";1;24;59,7379287929286
"20790";20789;"2018-03-31";1;24;59,7391253073955
"20791";20790;"2018-01-01";2;24;72,372059157445
"20792";20791;"2018-01-02";2;24;72,6736293713326
"20793";20792;"2018-01-03";2;24;74,8365016417093
"20794";20793;"2018-01-04";2;24;75,8398123114503
"20795";20794;"2018-01-05";2;24;76,9640422544189
"20796";20795;"2018-01-06";2;24;76,5132939145749
"20797";20796;"2018-01-07";2;24;76,7624316471638
"20798";20797;"2018-01-08";2;24;77,3626472747695
"20799";20798;"2018-01-09";2;24;77,9312885025459
"20800";20799;"2018-01-10";2;24;78,476593832925
"20801";20800;"2018-01-11";2;24;78,6919368573018
"20802";20801;"2018-01-12";2;24;78,9678064543687
"20803";20802;"2018-01-13";2;24;79,290075283741
"20804";20803;"2018-01-14";2;24;79,6271980527661
"20805";20804;"2018-01-15";2;24;79,950546208363
"20806";20805;"2018-01-16";2;24;80,1989841063348
"20807";20806;"2018-01-17";2;24;80,434804616881
"20808";20807;"2018-01-18";2;24;80,6650465673637
"20809";20808;"2018-01-19";2;24;80,8928359539619
"20810";20809;"2018-01-20";2;24;81,1103804932303
"20811";20810;"2018-01-21";2;24;81,3053566200615
"20812";20811;"2018-01-22";2;24;81,4869238980778
"20813";20812;"2018-01-23";2;24;81,6581674203835
"20814";20813;"2018-01-24";2;24;81,8218367785805
"20815";20814;"2018-01-25";2;24;81,9769173104508
"20816";20815;"2018-01-26";2;24;82,1212750008307
"20817";20816;"2018-01-27";2;24;82,2563225468546
"20818";20817;"2018-01-28";2;24;82,3831175788519
"20819";20818;"2018-01-29";2;24;82,5028378451039
"20820";20819;"2018-01-30";2;24;82,6157311180498
"20821";20820;"2018-01-31";2;24;82,7216961849051
"20822";20821;"2018-02-01";2;24;82,8211504441206
"20823";20822;"2018-02-02";2;24;82,9145598516319
"20824";20823;"2018-02-03";2;24;83,0024569026162
"20825";20824;"2018-02-04";2;24;83,0851721347467
"20826";20825;"2018-02-05";2;24;83,1629267782011
"20827";20826;"2018-02-06";2;24;83,2359925728626
"20828";20827;"2018-02-07";2;24;83,3046552210217
"20829";20828;"2018-02-08";2;24;83,3692147750582
"20830";20829;"2018-02-09";2;24;83,4299250385453
"20831";20830;"2018-02-10";2;24;83,4870032093972
"20832";20831;"2018-02-11";2;24;83,5406580493355
"20833";20832;"2018-02-12";2;24;83,5910927796921
"20834";20833;"2018-02-13";2;24;83,6385069867727
"20835";20834;"2018-02-14";2;24;83,6830846435688
"20836";20835;"2018-02-15";2;24;83,7249941799823
"20837";20836;"2018-02-16";2;24;83,7643932775191
"20838";20837;"2018-02-17";2;24;83,8014313291203
"20839";20838;"2018-02-18";2;24;83,8362507903068
"20840";20839;"2018-02-19";2;24;83,8689853566282
"20841";20840;"2018-02-20";2;24;83,8997598829754
"20842";20841;"2018-02-21";2;24;83,9286913454997
"20843";20842;"2018-02-22";2;24;83,9558898286511
"20844";20843;"2018-02-23";2;24;83,9814592427003
"20845";20844;"2018-02-24";2;24;84,0054973349636
"20846";20845;"2018-02-25";2;24;84,0280958711505
"20847";20846;"2018-02-26";2;24;84,0493410027753
"20848";20847;"2018-02-27";2;24;84,0693137120367
"20849";20848;"2018-02-28";2;24;84,0880902079368
"20850";20849;"2018-03-01";2;24;84,1057421662611
"20851";20850;"2018-03-02";2;24;84,1223369566678
"20852";20851;"2018-03-03";2;24;84,1379378868529
"20853";20852;"2018-03-04";2;24;84,1526044639535
"20854";20853;"2018-03-05";2;24;84,1663926431547
"20855";20854;"2018-03-06";2;24;84,1793550373855
"20856";20855;"2018-03-07";2;24;84,1915411088111
"20857";20856;"2018-03-08";2;24;84,2029973520642
"20858";20857;"2018-03-09";2;24;84,2137674741024
"20859";20858;"2018-03-10";2;24;84,2238925656251
"20860";20859;"2018-03-11";2;24;84,2334112584203
"20861";20860;"2018-03-12";2;24;84,2423598712537
"20862";20861;"2018-03-13";2;24;84,2507725469152
"20863";20862;"2018-03-14";2;24;84,2586813825651
"20864";20863;"2018-03-15";2;24;84,2661165530778
"20865";20864;"2018-03-16";2;24;84,2731064265243
"20866";20865;"2018-03-17";2;24;84,2796776722331
"20867";20866;"2018-03-18";2;24;84,2858553621986
"20868";20867;"2018-03-19";2;24;84,2916630666648
"20869";20868;"2018-03-20";2;24;84,2971229441965
"20870";20869;"2018-03-21";2;24;84,3022558263288
"20871";20870;"2018-03-22";2;24;84,3070812970465
"20872";20871;"2018-03-23";2;24;84,3116177674371
"20873";20872;"2018-03-24";2;24;84,3158825459049
"20874";20873;"2018-03-25";2;24;84,3198919042259
"20875";20874;"2018-03-26";2;24;84,3236611396561
"20876";20875;"2018-03-27";2;24;84,3272046333035
"20877";20876;"2018-03-28";2;24;84,3305359049863
"20878";20877;"2018-03-29";2;24;84,3336676648079
"20879";20878;"2018-03-30";2;24;84,3366118616512
"20880";20879;"2018-03-31";2;24;84,339379728773
"20881";20880;"2018-01-01";3;24;74,8260624514729
"20882";20881;"2018-01-02";3;24;73,0103331617866
"20883";20882;"2018-01-03";3;24;74,4300195388031
"20884";20883;"2018-01-04";3;24;80,207634879188
"20885";20884;"2018-01-05";3;24;78,5253305146301
"20886";20885;"2018-01-06";3;24;77,085859714338
"20887";20886;"2018-01-07";3;24;75,8103997163612
"20888";20887;"2018-01-08";3;24;75,6901221223696
"20889";20888;"2018-01-09";3;24;76,8390873734422
"20890";20889;"2018-01-10";3;24;76,7663323489555
"20891";20890;"2018-01-11";3;24;76,5122777528305
"20892";20891;"2018-01-12";3;24;76,0628075181544
"20893";20892;"2018-01-13";3;24;75,8637636859027
"20894";20893;"2018-01-14";3;24;76,0011162083866
"20895";20894;"2018-01-15";3;24;75,9896809227176
"20896";20895;"2018-01-16";3;24;75,9239655572179
"20897";20896;"2018-01-17";3;24;75,7707862923492
"20898";20897;"2018-01-18";3;24;75,6542457396126
"20899";20898;"2018-01-19";3;24;75,6168736834049
"20900";20899;"2018-01-20";3;24;75,5759906883072
"20901";20900;"2018-01-21";3;24;75,5297458092192
"20902";20901;"2018-01-22";3;24;75,4596556022311
"20903";20902;"2018-01-23";3;24;75,3924063381797
"20904";20903;"2018-01-24";3;24;75,3423694451597
"20905";20904;"2018-01-25";3;24;75,2984233211428
"20906";20905;"2018-01-26";3;24;75,2574348555851
"20907";20906;"2018-01-27";3;24;75,2126019341367
"20908";20907;"2018-01-28";3;24;75,1683009604304
"20909";20908;"2018-01-29";3;24;75,1282486701743
"20910";20909;"2018-01-30";3;24;75,0916602179713
"20911";20910;"2018-01-31";3;24;75,0577647599095
"20912";20911;"2018-02-01";3;24;75,0245527940323
"20913";20912;"2018-02-02";3;24;74,9924082005692
"20914";20913;"2018-02-03";3;24;74,9620512395884
"20915";20914;"2018-02-04";3;24;74,9335959720603
"20916";20915;"2018-02-05";3;24;74,9069237883459
"20917";20916;"2018-02-06";3;24;74,8815046200206
"20918";20917;"2018-02-07";3;24;74,8572429726135
"20919";20918;"2018-02-08";3;24;74,8341993308327
"20920";20919;"2018-02-09";3;24;74,8124054049574
"20921";20920;"2018-02-10";3;24;74,7918298224908
"20922";20921;"2018-02-11";3;24;74,7723243785298
"20923";20922;"2018-02-12";3;24;74,7538038260781
"20924";20923;"2018-02-13";3;24;74,7362258280164
"20925";20924;"2018-02-14";3;24;74,7195658430844
"20926";20925;"2018-02-15";3;24;74,7037921536836
"20927";20926;"2018-02-16";3;24;74,6888459317997
"20928";20927;"2018-02-17";3;24;74,6746747351433
"20929";20928;"2018-02-18";3;24;74,6612357104375
"20930";20929;"2018-02-19";3;24;74,6484952012882
"20931";20930;"2018-02-20";3;24;74,63642173788
"20932";20931;"2018-02-21";3;24;74,6249795872907
"20933";20932;"2018-02-22";3;24;74,6141338164471
"20934";20933;"2018-02-23";3;24;74,6038519388798
"20935";20934;"2018-02-24";3;24;74,5941050490095
